S.No.,Name,Mar Cap - Crore,Sales Qtr - Crore,Mar Cap Growth Rate,Sales Qtr Growth Rate,Profit Margin,Return on Investment (ROI),Market Share
239,Engineers India,10565.56,473.42,0.2239058971959417,9.188214532340988,2131.7519327447085,95.51921526166149,0.0270870053584804
240,Avanti Feeds,10558.13,706.43,0.0703228224533281,49.21845295931728,1394.575541808813,93.30913712939696,0.0404188103489319
241,Pfizer,10508.48,456.54,0.4702537286432329,35.37363928485483,2201.765453191396,95.655508693931,0.0261212061728711
242,Escorts,10450.56,1205.03,0.551173909071534,163.94839444517456,767.244798884675,88.4692303570335,0.0689465043030072
243,Tata Motors-DVR,10442.09,7769.67,0.0810482883213836,544.7698397550269,34.395540608545794,25.592769263624422,0.4445462653111926
244,Blue Dart Exp.,10422.45,704.59,0.1880849523419159,90.93153248464864,1379.2219588696971,93.23968932448705,0.0403135336604531
245,Indbull.RealEst.,10338.4,2100.13,0.806432268804369,198.0641223974226,392.2742877821849,79.68612164358122,0.1201601803124193
246,ERIS Lifescience,10289.81,182.21,0.4699953571152271,91.3238704270688,5547.225728554964,98.2292190040438,0.0104252529389732
247,Arvind Ltd,10247.7,2705.75,0.4092398207546921,1384.9624060150377,278.7378730481382,73.59651433980308,0.1548110868757308
249,Hexaware Tech.,9885.05,1004.83,1.8791268130184056,62.86316178508731,883.7534707363434,89.8348516193646,0.057491942871788
255,SKF India,9569.14,700.49,3.195836136387775,30.28771035896619,1266.06375537124,92.67969744407544,0.0400789497350385
256,Delta Corp,9531.57,162.17,0.3926162643664965,76.84906279889792,5777.517419991367,98.29860138466172,0.00927865248402
257,Union Bank (I),9528.82,8260.47,0.0288514903630798,4993.710304001974,15.354453196973058,13.310672255326478,0.4726276776510645
258,TV18 Broadcast,9463.27,271.13,0.6879130889239082,96.7177412423264,3390.3072326928045,97.1349227064218,0.0155128633408913
259,Minda Inds.,9457.04,1056.16,0.0658334803931404,289.5400730276989,795.4173610059082,88.83202355070932,0.0604288191867954
260,Solar Inds.,9317.76,465.68,1.472765262703768,55.90819572792001,1900.893317299433,95.00223229617418,0.0266441566797709
261,Kajaria Ceramics,9306.54,661.16,0.1204152070883868,41.977323483937454,1307.607840764717,92.89574858110534,0.0378286605188055
262,Astral Poly,9162.14,528.54,1.5515970489569877,20.05868473591869,1633.48090967571,94.23126038239974,0.0302407287655174
263,Bata India,9145.38,674.0,0.1829266961648756,27.52109584894238,1256.881305637982,92.630158615607,0.0385633087144941
264,Phoenix Mills,9097.33,416.61,0.5254018969140573,38.188427299703264,2083.6561772401046,95.42052448355726,0.0238365876016994
267,BASF India,8778.35,1278.74,3.506303497839469,206.9393437507501,586.4843517837871,85.43302556858634,0.0731638655572288
268,DCM Shriram,8681.95,1783.73,1.0981562594337135,39.49121791763768,386.73005443648987,79.45473079204557,0.1020571671414015
269,Infibeam Incorp.,8646.54,213.48,0.4078576817420076,88.03182095945014,3950.281056773469,97.53103553560152,0.0122143844871961
270,Aegis Logistics,8613.86,1442.08,0.3779546500681241,575.5105864718006,497.3219238877178,83.2586088002359,0.0825094602833794
272,Jet Airways,8539.88,6086.2,0.5491997242356161,322.0431598801731,40.31546777956688,28.73201965367194,0.3482255333800509
273,SpiceJet,8458.24,2081.95,0.9559853300046272,65.79228418389143,306.26528014601695,75.38554120006053,0.1191200008577761
274,Thomas Cook (I),8440.65,3005.45,0.2079628858958848,44.35745334902374,180.84479861584788,64.39314507768952,0.1719585996676208
275,Guj Fluorochem,8439.77,968.97,0.0104257373543359,67.75957011429237,771.0042622578615,88.51899992535341,0.0554401917582839
276,Wockhardt,8428.58,1005.3,0.1325865515292568,3.7493420848942582,738.4144036605989,88.07272399384001,0.0575188341998234
277,Akzo Nobel,8389.47,711.99,0.4640164772713895,29.17636526410027,1078.3128976530568,91.51328987409217,0.0407369290380307
278,I D F C,8380.86,2789.58,0.1026286523463149,291.8004466354864,200.4344740068398,66.71487174347263,0.1596074699165854
279,Security & Intel,8247.08,1537.72,1.5962562314607354,44.87628962065974,436.31870561610697,81.35437027408489,0.0879815594606112
280,Asahi India Glas,8183.96,640.38,0.7653618007828267,58.35522721951981,1177.9849464380525,92.17518169688024,0.0366397205260946
281,TTK Prestige,8153.33,457.97,0.374268691440327,28.48464973921734,1680.319671594209,94.38303122773148,0.0262030244688084
282,ITI,8124.6,250.97,0.3523713623758584,45.19946721400966,3137.2793560983387,96.91098638702212,0.0143593970149504
283,Karur Vysya Bank,8065.7,1422.32,0.7249587672008562,466.72909112642947,467.08054446256824,82.36582069752161,0.0813788801940643
284,Vardhman Textile,8023.74,1647.98,0.520227630583836,15.865627988075826,386.88333596281507,79.46119889228714,0.0942901505865164
285,Fortis Health.,7966.43,1156.61,0.7142554469611317,29.816502627459073,588.7740897969067,85.48145154102905,0.0661761253594526
286,Ipca Labs.,7943.03,859.21,0.2937325753191944,25.713075280345137,824.4573503567229,89.18284332301401,0.049160208428161
287,Sheela Foam,7815.74,532.21,1.602537067089005,38.05821626843263,1368.544371582646,93.19053602090142,0.0304507099865592
288,IRB Infra.Devl.,7812.73,1296.19,0.0385120282916262,143.54859923714324,502.74573943634795,83.40925643149065,0.0741622776300299
289,Atul,7789.01,803.68,0.3036070618080866,37.99674430446154,869.168076846506,89.68187227901878,0.0459830266285825
290,Finolex Inds.,7784.17,722.72,0.0621388340751871,10.073661158670111,977.0658069515164,90.71551623358688,0.0413508523355181
291,Dish TV,7765.91,740.77,0.2345786384418624,2.4975094088997007,948.356439920623,90.46125953043492,0.0423835937632579
292,Rel. Comm.,7702.01,1144.0,0.8228269449427006,54.433899860955506,573.2526223776224,85.14673442387118,0.0654546367498239
293,Dr Lal Pathlabs,7550.78,262.7,1.9635134205227,77.0367132867133,2774.29767795965,96.52088923263558,0.0150305359040023
294,OCL India,7453.05,859.24,1.2943033699829631,227.08031975637613,767.4002606954983,88.47129698579776,0.0491619248959079
295,NCC,7439.01,2780.26,0.1883792541308548,223.57199385503472,167.5652636803752,62.62594081739371,0.159074220603204
296,Relaxo Footwear,7251.91,457.5,2.515119619411732,83.5447044521016,1485.1169398907105,93.69131718402464,0.0261761331407731
297,J K Cements,7230.76,1126.11,0.2916473039516476,146.14426229508192,542.100682881779,84.42611841632139,0.0644310498167344
298,G N F C,7208.38,1590.89,0.3095110334183415,41.27305503014804,353.10360867187546,77.92999259195547,0.0910237124640973
299,Cochin Shipyard,7154.99,615.04,0.7406657251698756,61.33987893569008,1063.3373439125912,91.40404109579468,0.0351898774358493
301,Birla Corpn.,7137.67,1389.32,0.2420688218991218,125.89099895941727,413.7527711398382,80.53538479643917,0.0794907656724347
302,Future Lifestyle,7009.13,1188.97,1.8008677901892312,14.420723807330194,489.51277155857593,83.03683909415291,0.0680276219024808
303,Century Ply.,6966.23,509.93,0.612058843251595,57.111617618611064,1266.114956954876,92.6799718068453,0.0291759466065014
304,Blue Star,6952.99,981.3,0.1900597597265685,92.4381777891083,608.5488637521655,85.88664732726495,0.0561456600022746
305,Kalpataru Power,6950.23,1417.37,0.0396951527328548,44.437990420870264,390.36102076380905,79.6068619311879,0.0810956630158198
306,Suzlon Energy,6942.31,1193.06,0.1139530634237884,15.82579001954324,481.8911035488576,82.81465391202639,0.0682616336719798
307,Cyient,6921.97,983.3,0.2929860521930005,17.58168072016495,603.9530153564529,85.79450647720229,0.0562600911854037
308,Hind.Copper,6902.14,440.14,0.2864791381644194,55.23848266042917,1468.1692188849,93.62313717194957,0.0251828704712128
309,Guj Pipavav Port,6864.85,162.68,0.5402672214704474,63.03903303494343,4119.848782886648,97.63024683714866,0.0093078324357179
310,Carborundum Uni.,6838.18,611.59,0.3885008412419788,275.9466437177281,1018.0987262708678,91.0562459601824,0.0349924836449517
311,Can Fin Homes,6811.5,392.1,0.3901622946456573,35.88842198204679,1637.184391736802,94.24355868751375,0.0224342334524527
312,Sadbhav Engg.,6795.06,2153.34,0.2413565293988062,449.18133129303743,215.55908495639332,68.31021359634794,0.123204621939568
313,Advanta,6742.41,361.68,0.7748275953413319,83.20376717099947,1764.1921035169207,94.63574597213756,0.0206937351570597
314,Capital First,6710.63,987.64,0.4713448158744415,173.07011723070116,579.4611396865254,85.28245485148189,0.0565084068527937
315,Lak. Mach. Works,6654.81,542.42,0.8318145986293324,45.0791786480904,1126.874009070462,91.84920380897424,0.0310348811764331
316,Himadri Specialt,6646.41,500.08,0.1262244902559328,7.80575937465432,1229.0693489041753,92.4759381380324,0.0286123730295908
317,Coffee Day Enter,6601.62,965.3,0.6738976379729755,93.02911534154536,583.8930902310163,85.37783150196466,0.0552302105372421
318,PVR,6591.31,557.25,0.1561737876460522,42.27183259090438,1082.8281740690893,91.54568666926605,0.0318833883993351
319,Chambal Fert.,6542.79,2330.1,0.7361207407935666,318.14266487213996,180.7943865070169,64.38675244047265,0.1333180499045146
320,Vijaya Bank,6531.58,3135.23,0.1713336359565276,34.553452641517545,108.32857557499769,51.998903787444995,0.1793840391408657
321,Welspun India,6520.67,1397.95,0.1670346225568719,55.4115647017922,366.4451518294646,78.56125214126769,0.0799845362276366
322,CEAT,6476.26,1574.15,0.6810649825861437,12.604170392360237,311.41314360130866,75.69353299589578,0.090065923461307
323,Strides Shasun,6469.51,749.04,0.1042268222708808,52.41622462916495,763.7068781373492,88.42199795656857,0.0428567667054965
324,Narayana Hrudaya,6379.12,553.84,1.397169182828384,26.06002349674249,1051.7983533150368,91.31792472942976,0.0316882832321
325,Jyothy Lab.,6324.62,431.21,0.8543498162756014,22.141773797486653,1366.7145938173976,93.18204097637486,0.0246719352385415
326,Johnson Con. Hit,6209.11,377.4,1.8263547849515116,12.478838616915189,1545.2331743508216,93.92183420812324,0.0215931642564541
328,Tata Elxsi,6153.54,345.54,0.3673762149401738,8.44197138314784,1680.8473693349538,94.38469563860802,0.0197702755092081
329,Syndicate Bank,6086.37,5375.57,1.091566805448574,1455.7012212768418,13.222783816413893,11.678553883513493,0.307566417546548
330,D B Corp,6059.97,598.58,0.4337560812109675,88.86480875516457,912.3909920144342,90.12239334518158,0.0342481087986972
331,Jain Irrigation,6019.89,1889.63,0.6613894128188691,215.68545557820173,218.57506495980695,68.61022377485303,0.1081162982880854
332,Persistent Sys,5996.4,791.89,0.3902064655666559,58.09285415663384,657.2263824521082,86.79390967914081,0.0453084548040367
333,Redington India,5896.54,11728.4,1.6653325328530366,1381.0642892320902,49.724259063469866,98.90308553829873,0.6710473441054499
334,Sunteck Realty,5865.04,201.5,0.5342115884908738,98.28194809181132,2810.689826302729,96.56438830766712,0.011528941700253
335,Raymond,5863.1,1484.24,0.033077353266131,636.5955334987593,295.0237158411039,74.68506421517628,0.08492166962374
336,MOIL,5840.29,299.8,0.3890433388480607,79.80111033256077,1848.062041360907,94.86669326351944,0.0171532343510465
337,Bombay Dyeing,5823.25,619.93,0.291766333521104,106.78118745830552,839.339925475457,89.3542265916799,0.0354696616785999
338,GE Shipping Co,5802.66,584.42,0.3535826213884041,5.728066071975868,892.8920981485918,89.92841214201762,0.0334379360221434
339,Grindwell Norton,5706.51,365.42,1.6569986868091413,37.47305020362067,1461.6304526298504,93.59643635076432,0.020907721469511
340,EID Parry,5652.33,3557.94,0.9494419531377418,873.6577089376608,58.86524224691816,37.05356905913136,0.2035696418511088
341,I O B,5591.02,4254.68,1.0846854306100218,19.58267986531532,31.408707587879704,23.901542115749898,0.2434340331177804
342,Galaxy Surfact.,5567.11,826.95,0.4276500531209093,80.56375567610255,573.2099885120019,85.14579377810031,0.0473144334442892
343,Laurus Labs,5502.94,473.77,1.1526626921328995,42.708749017473856,1061.5214133440277,91.39060211450608,0.027107030815528
344,Guj Alkalies,5498.45,617.61,0.0815927486034651,30.360723557844537,790.2786548145269,88.76756176740719,0.0353369215061702
346,Timken India,5495.76,278.58,0.0298322843525933,54.893865060475065,1872.776222270084,94.93100135377092,0.0159391194980471
347,C P C L,5427.82,8587.17,1.2362257449379244,2982.4790006461344,36.791515714723246,58.20660965175707,0.491320011415197
348,Dishman Carbogen,5416.39,459.82,0.2105817805306609,94.645267299937,1077.9370188334567,91.51058177125356,0.0263088733132028
349,St Bk of Bikaner,5402.95,2262.28,0.2481357509337534,391.992518811709,138.8276429089237,58.12880000740336,0.129437688484608
352,IFB Inds.,5293.53,531.74,0.1220754716981131,76.49539402726452,895.5109640049648,89.9549072169233,0.0304238186585239
353,eClerx Services,5259.14,339.89,0.6496610012600157,36.079662993192166,1447.3064815087234,93.53715626509278,0.0194470074168685
354,Sobha,5224.11,691.9,0.6660784843149359,103.56585954279323,655.038300332418,86.75563875952076,0.0395874678034992
355,Kirloskar Oil,5207.77,684.61,0.3127805501798253,1.0536204653851633,660.6914885847417,86.85406613579325,0.0391703661409938
356,G S F C,5200.13,1537.45,0.1467038674903165,124.57311462000264,238.2308367751797,70.4343929863292,0.0879661112508887
357,CG Power & Indu.,5151.85,1516.08,0.9284383275033448,1.38996390126509,239.8138620653264,70.5721245766084,0.0867434140591547
358,Westlife Develop,5145.88,305.19,0.115880703048421,79.86979578914043,1586.1233985386154,94.06923597130132,0.0174616263895793
359,K P R Mill Ltd,5145.36,714.51,0.0101051715158617,134.1197286936007,620.1242809757736,86.1135080927282,0.0408811123287733
360,Tube Investments,5139.43,1274.21,0.1152494674813708,78.33340331136026,303.34246317326034,75.2071727798608,0.0729046789274415
361,Bajaj Electrical,5127.38,1145.13,0.2344617982928065,10.130198318958406,347.7552766934758,77.66637151917743,0.0655192903682918
362,VST Inds.,5109.25,238.97,0.3535918929355786,79.13162697684979,2038.0298782273928,95.32279688799726,0.013672809916176
363,BEML Ltd,5089.87,731.51,0.3793120320986443,206.1095535004394,595.8032015966972,85.62812016809859,0.0418537773853703
364,FDC,5084.19,248.77,0.111594205745924,65.99226258014244,1943.7311572938856,95.10698852717935,0.0142335227135084
365,DCB Bank,5080.5,610.78,0.0725779327680475,145.51995819431602,731.8052326533286,87.9779549256963,0.0349461390157844
366,Star Cement,5072.67,377.43,0.154118689105398,38.20524575133436,1244.0028614577536,92.55953965071647,0.021594880724201
367,Netwrk.18 Media,5067.23,366.02,0.1072413541586714,3.023077126884466,1284.413420031692,92.77672416685247,0.0209420508244497
368,Gulf Oil Lubric.,5020.44,355.95,0.9233841763646056,2.751215780558436,1310.4340497260853,92.90998398546742,0.0203658898173949
369,UCO Bank,5012.59,3449.55,0.1563607970616054,869.1108301727771,45.31141743125915,31.182283011377347,0.1973680438814292
370,Jagran Prakashan,4995.05,598.07,0.3499189041992201,82.6623762519749,735.19487685388,88.02674647901424,0.0342189288469992
371,Elgi Equipment,4954.08,415.42,0.820212009889798,30.539903355794472,1092.5473015261662,91.61458837967898,0.0237685010477376
372,JK Lakshmi Cem.,4931.55,837.41,0.4547766689274257,101.58153194357516,488.9050763664155,83.01933469193256,0.0479129085320542
373,Zydus Wellness,4921.45,132.4,0.2048037635226318,84.18934572073417,3617.107250755287,97.30973595180284,0.0075753443231439
374,Equitas Holdings,4886.09,429.86,0.7184874376453987,224.66767371601208,1036.6700786302515,91.20237244913622,0.0245946941899294
375,India Cements,4885.75,1213.08,0.0069585292125196,182.20350811892243,302.7557951660237,75.17105869109145,0.0694070898151017
376,Dishman Pharma.,4861.2,534.22,0.5024817070050647,55.9616843077126,809.9621878626781,89.01053237883649,0.0305657133256039
377,South Ind.Bank,4856.71,1576.96,0.0923640253435276,195.18924787540715,207.97927658279215,67.53028284579479,0.0902266992736034
378,Polaris Consulta,4830.44,680.07,0.5409011450138168,56.87461952110389,610.2857058832178,85.92115832098112,0.0389106073552908
379,V I P Inds.,4819.63,337.99,0.2237891372214417,50.3007043392592,1325.9682239119502,92.9872210107415,0.0193382977928959
380,APL Apollo,4775.03,1314.38,0.9253822388855636,288.88132784993644,263.29143778815865,72.47389021639654,0.0752030292405887
381,Sadbhav Infra.,4735.67,624.37,0.8242880149443965,52.4969947808092,658.4717395134295,86.81559314732657,0.0357236989051464
382,Jindal Stain.,4726.91,2988.86,0.1849791053853078,378.7001297307686,58.150933800847135,36.76926364157557,0.1710093930035653
384,NIIT Tech.,4658.2,756.5,1.3404666747149685,74.68934643977971,515.7567746199603,83.75982139023657,0.0432835950185679
385,Caplin Point Lab,4600.73,141.61,1.2337383538705948,81.28089887640449,3148.873667113904,96.9220102027287,0.0081022999214532
386,Indian Energy Ex,4595.7,64.75,0.1093304758157942,54.27582797825012,6997.606177606177,98.59107426507389,0.0037047095538034
388,Godfrey Phillips,4512.29,581.94,1.004155276586982,798.7490347490349,675.3874969928171,87.10322253223973,0.0332960413550634
389,Jindal Stain .Hi,4498.09,2438.58,0.3146960855796021,319.04320032993087,84.45529775525101,45.78632263916463,0.1395247972774349
390,R C F,4493.52,1985.06,0.1015986785502187,18.59770850248915,126.36696120016526,55.82394203208176,0.1135763821910886
391,Rallis India,4493.2,390.16,0.0071213658779933,80.34517848327003,1051.6301004716013,91.3166562806018,0.0223232352048175
393,G M D C,4456.77,506.06,0.680585918958132,29.70576173877384,780.6801565031815,88.64513986586698,0.0289545222671467
394,Manpasand Bever.,4406.8,143.13,1.121215588868174,71.71679247520058,2978.8793404597222,96.75206499046928,0.0081892676206313
395,Tata Inv.Corpn.,4401.66,47.02,0.1166379232095948,67.1487458953399,9261.250531688642,98.93176665167232,0.0026902771153642
396,Essel Propack,4371.24,595.05,0.6911029020869375,1165.525308379413,634.6004537433829,86.38715787739862,0.0340461377604743
397,Allcargo Logist.,4369.69,1479.91,0.0354590459457737,148.70347029661377,195.26727976701284,66.13238010019018,0.0846739261122656
398,Radico Khaitan,4358.48,482.52,0.2565399376157073,67.39531457994067,803.2744756694022,88.92916796681412,0.0276076672417176
399,Cera Sanitary.,4356.9,290.88,0.0362511701327061,39.716488435712506,1397.8341584158416,93.32369345176616,0.0166428712742908
401,Forbes & Co,4331.82,63.93,0.5756386421538195,78.02186468646865,6675.879868606287,98.52417690485754,0.0036577927687204
402,S B T,4328.47,2365.94,0.0773346999644375,3600.8290317534806,82.94927174822692,45.34003932105339,0.1353686567061874
403,KNR Construct.,4325.39,433.19,0.0711567828817094,81.69057541611369,898.4971952261134,89.9849493340485,0.0247852221098393
404,PNC Infratech,4307.29,472.48,0.418459375917557,9.069923128419411,811.6343548933287,89.03068983049667,0.0270332227024097
405,Greenply Inds.,4295.02,399.29,0.2848658901536627,15.490602776837116,975.6643041398484,90.703419308874,0.0228456135558017
406,Ujjivan Fin.Ser.,4293.42,0.0,0.0372524458559064,100.0,inf,100.0,0.0
407,Monsanto India,4291.43,183.74,0.0463499960404512,inf,2235.5992162838797,95.71844350251548,0.0105127927940669
408,Vinati Organics,4279.07,185.65,0.2880158828176271,1.0395123544138407,2204.91246970105,95.66144045318258,0.0106220745739552
410,Lux Industries,4269.78,297.43,0.1993777916981409,60.210072717479136,1335.557946407558,93.03406732899587,0.0170176333990385
412,Ratnamani Metals,4194.31,535.6,0.0957523586759379,80.07598426520526,683.104929051531,87.23031917049528,0.030644670841963
413,Cox & Kings,4179.29,1356.07,0.3581041935383999,153.18707991038085,208.19131755735327,67.55262257464786,0.077588347252914
414,Omaxe,4168.29,506.82,0.2632026013988042,62.625823150722304,722.4399194980466,87.84105712414443,0.0289980061167357
415,Ashoka Buildcon,4166.87,729.22,0.0340667276029327,43.88145692750878,471.41466224184734,82.49957402078778,0.0417227536806875
416,Time Technoplast,4156.58,754.7,0.2469479489400905,3.494144428293255,450.7592420829469,81.84324613023207,0.0431806069537518
417,Phillips Carbon,4149.67,612.4,0.1662424396980166,18.855174241420436,577.6077726975833,85.24219998216725,0.035038828274119
418,Allahabad Bank,4137.11,4243.83,0.3026746705159788,592.9833442194644,2.514709590157953,2.5795784980336576,0.2428132439493052
419,Welspun Corp,4103.05,2304.16,0.8232800191437906,45.705647964220994,78.07140129157699,43.84275112416374,0.1318338774593306
420,NESCO,4093.02,80.62,0.244452297680997,96.50111103395598,4976.928801786157,98.03030525137918,0.0046127209919325
421,CARE Ratings,4090.69,74.82,0.0569261816458221,7.194244604316557,5367.375033413527,98.17096871187992,0.0042808705608582
423,Andhra Bank,4067.25,4549.26,0.1747509430905847,5980.27265437049,10.595349573337206,11.85100497879403,0.2602886020808601
424,Zensar Tech.,4066.42,793.76,0.0204069088450387,82.551887559735,412.2984277363435,80.48012748314241,0.0454154479602624
425,S H Kelkar & Co.,4057.34,283.12,0.2232922324796771,64.33178794597862,1333.081378920599,93.02202921125664,0.0161988782837501
426,Mahindra Holiday,4030.35,267.54,0.6652141550868351,5.502966939813502,1406.4476339986545,93.36186683538652,0.0153074593671747
427,Sintex Plastics,4022.02,1332.73,0.2066818018286231,398.14233385661953,201.78805909674128,66.86416278387478,0.0762529353457979
428,SREI Infra. Fin.,4009.63,1405.19,0.3080541618390775,5.436960224501597,185.34433065991075,64.95462174814135,0.0803987771105638
429,Techno Elec.,3975.44,275.64,0.8526971316555443,80.3841473395057,1342.258017704252,93.066427867104,0.0157709056588474
430,Minda Corp,3974.83,636.2,0.0153442134707137,130.8083006820491,524.7767997485067,83.99428403227309,0.0364005593533548
432,KPIT Tech.,3927.26,912.77,1.1637095759405969,43.47217856020118,330.2573485105777,76.75809597531104,0.0522246755123573
433,Triveni Turbine,3910.17,165.59,0.4351634472889554,81.85851857532566,2261.3563620991604,95.765145760926,0.0094743298071707
434,Shankara Build.,3901.07,624.62,0.2327264543485308,277.2087686454496,524.5509269635938,83.988495464065,0.0357380028030375
435,Multi Comm. Exc.,3847.19,60.97,1.3811595280269318,90.23886523005989,6209.972117434805,98.41520694324949,0.0034884346176894
436,Brigade Enterpr.,3846.15,423.91,0.027032717385933,595.2763654256192,807.3034370503173,88.97832897832897,0.0242542614201205
438,Magma Fincorp,3826.83,580.58,0.2320288445745721,36.95831662381166,559.1391367253435,84.828696336132,0.0332182281505356
439,VRL Logistics,3824.69,489.34,0.055920958077571,15.715319163595032,681.6017492949687,87.20576046686136,0.0279978775761877
440,ICRA,3809.0,82.87,0.4102293257754241,83.06494461928311,4496.355737902739,97.82436334996062,0.0047414560729527
441,Shriram Pistons,3804.58,430.8,0.1160409556314023,419.8503680463376,783.1429897864438,88.67680532410935,0.0246484768460001
442,IFCI,3789.45,626.8,0.3976785873867849,45.496750232126274,504.5708359923421,83.4593410653261,0.0358627327926482
443,Suprajit Engg.,3777.26,366.29,0.3216825660715794,41.56190172303764,931.2211635589288,90.30275914287076,0.0209574990341722
444,J & K Bank,3775.5,1682.97,0.0465946214981305,359.463812825903,124.33554965329148,55.42391736193881,0.0962921241353594
445,Navin Fluo.Intl.,3769.26,221.45,0.1652761223678966,86.8417143502261,1602.08173402574,94.12484148082116,0.0126703927519654
446,Karnataka Bank,3765.74,1332.24,0.093387030876102,501.5985549785505,182.66228307211912,64.62209286886508,0.0762248997059313
447,Shilpa Medicare,3764.1,185.53,0.0435505372118116,86.07383054104365,1928.836306796744,95.07106612470444,0.0106152087029675
448,Kushal,3761.86,578.18,0.0595095773225917,211.63693203255536,550.6382095541181,84.63047534995987,0.0330809107307807
449,Venky's (India),3760.61,695.85,0.0332282434753028,20.351793559099264,440.4340015808005,81.49635298528696,0.0398134693901791
451,CCL Products,3748.73,273.99,0.3159061960692599,60.62513472731192,1268.1995693273475,92.6911247275744,0.0156764999327659
452,Excel Crop Care,3734.06,258.65,0.3913325312839277,5.598744479725548,1343.6729170693989,93.07322324761788,0.014798812758166
453,Trident,3722.6,1137.17,0.3069045489360156,339.6559056640248,227.35650782204945,69.45226454628485,0.0650638542594381
454,Corporation Bank,3716.46,4387.85,0.1649384838553702,285.85699587572657,15.301115580523495,18.065309461153905,0.2510534334464291
455,Rane Holdings,3711.8,593.74,0.1253881381744981,86.46854381986621,525.1557920975512,84.00398728379763,0.0339711853355248
456,Team Lease Serv.,3677.34,918.06,0.9283905382833192,54.62323575976016,300.55551924710807,75.03467180081255,0.0525273459917336
457,Oriental Bank,3674.6,4262.08,0.0745103797853974,364.24852406160824,13.783880171184023,15.987590486039297,0.2438574284953579
458,I T D C,3619.04,102.14,1.512001306264621,97.6035175313462,3443.215194830625,97.17770458464123,0.0058440005224012
460,S C I,3582.0,879.56,0.433622414943291,761.1317799099276,307.24907908499705,75.44500279173646,0.0503245457164992
461,JK Tyre & Indust,3577.98,2123.24,0.112227805695142,141.3979717131293,68.51509956481605,40.658136714011825,0.1214824326334756
462,Deepak Nitrite,3531.9,371.14,1.287877517481928,82.52011077409995,851.6355014280327,89.49177496531611,0.0212349946532601
463,Heidelberg Cem.,3531.77,491.23,0.003680738412759,32.35706202511184,618.9646397817722,86.09111012325265,0.0281060150442447
465,Sharda Cropchem,3528.07,325.46,0.0509933793595762,33.745903141094814,984.0256867203344,90.77512634386504,0.0186213864305923
466,Dixon Technolog.,3526.8,677.8,0.0359970181997515,108.25907945676887,420.3304809678371,80.78144493591924,0.0387807279624393
467,Himatsing. Seide,3511.08,595.61,0.4457298400816656,12.125995868987893,489.4931246956901,83.03627373913439,0.0340781784917505
468,La Opala RG,3510.93,69.77,0.0042721897535846,88.28595893285876,4932.148487888778,98.01277724135772,0.0039919318234573
469,H F C L,3482.71,714.42,0.8037756377939687,923.9644546366634,387.4877523025671,79.48666412075653,0.0408759629255325
470,Reliance Home,3470.6,403.0,0.3477177255642893,43.59060496626634,761.1910669975185,88.38817495533914,0.0230578834005061
471,Rupa & Co,3460.91,277.96,0.2792024433815543,31.0272952853598,1145.1108073104044,91.96858629666764,0.0159036458312771
473,Ent.Network,3380.99,148.42,2.0732381964739366,46.60382788890488,2177.9881417598704,95.610161520738,0.0084919381000077
474,Supreme Petroch.,3377.57,725.02,0.101153804063292,388.4921169653686,365.8588728586798,78.53427168052772,0.0414824481961165
475,MAS FINANC SER,3376.2,112.05,0.0405617056049245,84.54525392402968,2913.119143239625,96.68118002488004,0.0064110070348057
476,Thyrocare Tech.,3374.38,77.84,0.0539067590782482,30.531012940651493,4235.020554984583,97.69320586300296,0.0044536616473831
477,Prakash Inds.,3336.05,725.97,1.1359123750140698,832.6438848920864,359.53000812705756,78.23863551205767,0.0415368030081028
478,Repco Home Fin,3331.08,277.48,0.1489785824553058,61.778034905023624,1100.475709961078,91.66996889897572,0.0158761823473261
479,Sonata Software,3329.58,766.75,0.0450304405778312,176.32622170967272,334.2458428431692,76.97156998780626,0.0438700548321044
480,Central Dep. Ser,3316.31,47.24,0.3985487659104114,93.83893055102706,6920.131244707874,98.57552520723335,0.0027028645455084
481,Puravankara,3274.9,440.09,1.2486769934053177,831.6045723962743,644.1432434274808,86.5617270756359,0.0251800096916346
482,Tejas Networks,3209.89,229.87,1.9850987816421917,47.767502101842794,1296.3936137817027,92.83869540700772,0.0131521480329388
483,ITD Cem,3192.67,472.98,0.5364669817345735,105.7597772654109,575.0116283986638,85.18544039941492,0.027061830498192
484,Hathway Cable,3189.1,138.65,0.1118186345597904,70.68586409573344,2200.1081860800573,95.6523784139726,0.0079329417704222
485,Dhanuka Agritech,3188.62,221.51,0.0150512683829262,59.76199062387304,1339.4925736987043,93.05310761395212,0.0126738256874593
486,Mahindra Logis.,3187.51,835.06,0.0348112976773506,276.98523768678615,281.7102962661366,73.80212140510932,0.0477784518918775
487,Heritage Foods,3185.45,581.74,0.064627248228255,30.335544751275357,447.5727988448448,81.73758809587342,0.0332845982367504
488,Mah. Seamless,3164.73,563.66,0.6504575491688702,3.107917626431056,461.4608097079801,82.18931788809788,0.0322501403412637
489,Navneet Educat.,3148.36,174.41,0.51726371602,69.05758790760387,1705.148787340176,94.4602904369259,0.0099789713247699
490,Firstsour.Solu.,3139.94,887.24,0.2674408263349859,408.7093629952411,253.89973400658215,71.7434091097282,0.0507639614597148
491,Kaveri Seed Co.,3125.83,70.64,0.4493716440441608,92.03823091835356,4325.0141562853905,97.74012022406848,0.0040417093881184
